EIN,GrossReceiptsAmt,RevenueAmt,TotalNetAssetsFundBalanceGrp/EOYAmt,TotalLiabilitiesGrp/EOYAmt,labels
251879417,3.8493829905481887e-05,0.0013347858852778636,0.05027775972620488,5.5736001919191995e-05,90
260627943,8.90686398891725e-06,0.0013347858852778636,0.04969174166343015,1.5255619990807263e-05,90
237147034,4.0755378833999596e-05,0.0013347858852778636,0.05098111816677789,1.5255619990807263e-05,100
340827748,3.2662630290856874e-05,0.0013583124887758392,0.050527447316521944,4.579295720264894e-05,81
591466401,7.094728690655899e-05,0.0013347858852778636,0.04970436560884278,0.00010851712389976185,87
237172712,2.6308160689521134e-06,0.0013347858852778636,0.049586613690579644,1.5255619990807263e-05,90
411573810,0.00018920255559279743,0.0013347858852778636,0.05504126164409061,0.0002763275757986702,90
340866026,0.0002279575373109989,0.0013347858852778636,0.05200290779244468,9.242418269557793e-05,95
911620786,0.0003019595214806248,0.005523525558641453,0.055734779288614006,0.0003770829835519637,94
911522507,7.186418805121732e-06,0.0014387763448563708,0.049687237279136126,1.5255619990807263e-05,90
731132664,8.91553195668637e-06,0.0014855492728041248,0.04956923213512381,1.5414413218278088e-05,97
411287792,0.00037598821236175563,0.007659882781359732,0.05617576278977512,0.000866114982009326,94
202662152,2.0650261862928697e-05,0.0013347858852778636,0.05055334285845684,0.0002169398558014844,90
113069714,3.914594806173356e-05,0.0013347858852778636,0.049635228755644537,4.000010870759159e-05,90
134242159,1.5228799427443904e-05,0.0013805862548322261,0.04961379208738515,2.1627342935378874e-05,82
743236450,2.9283674895670183e-08,0.001335281077942523,0.049562260841918504,1.6078314127564666e-05,94
951991018,8.722520327081517e-05,0.0013365646173293208,0.05141619112222676,1.6426101812648222e-05,111
320081580,1.4095901896755112e-05,0.0014630828768011854,0.049676505330718844,1.8474839616246317e-05,94
411456886,7.857919825786854e-05,0.0013347858852778636,0.051793338784797485,1.6167339356484692e-05,90
205614856,4.363267559454857e-09,0.0013347858852778636,0.049562233613343325,1.5255619990807263e-05,128
471155758,9.222659138992157e-06,0.0013347858852778636,0.04962584656659688,1.5255619990807263e-05,90
942427266,6.019824549730492e-05,0.0013347858852778636,0.05148297231469231,1.5255619990807263e-05,90
912033076,2.1263022760120597e-05,0.0015053203351333222,0.05028427785812327,0.00040425504083370795,90
204381629,1.8646936379641005e-05,0.0013347858852778636,0.04958235825325869,1.649344950355699e-05,89
160807558,0.0002406508390312761,0.0013347858852778636,0.05651665132571788,0.0006026942754810199,90
521750147,6.407912308020341e-06,0.0013347858852778636,0.04968161185550399,1.5584466137822726e-05,90
953618401,2.770411347179773e-05,0.0017168468337692992,0.049867248890466384,1.5255619990807263e-05,98
207198006,3.715134911356478e-05,0.0013347858852778636,0.049575698921729014,1.5255619990807263e-05,94
680051386,0.0037925154409498424,0.0013347858852778636,0.06559385076890892,0.000606187410793077,90
260269131,9.996925359968657e-05,0.0013347858852778636,0.049855605173760226,0.00015303678882116692,85
752619323,4.979237947415321e-05,0.0013347858852778636,0.049548639941674646,0.0007300566512970263,90
274743848,3.993619731246812e-05,0.0013778498201673175,0.050104493021926294,1.929879652220826e-05,114
410888488,0.0006602421797596105,0.0015324039075415474,0.05226331216097285,0.00041611044427975884,145
411676826,2.7668153119025848e-05,0.0013347858852778636,0.05016081571866529,1.875622668732451e-05,90
201177431,0.0003389708946281883,0.0018367141605621212,0.05111297682086202,0.00028670196142933045,92
770285500,7.437233480603148e-06,0.0013347858852778636,0.04975387104831606,1.5255619990807263e-05,90
362858304,4.1200666394463156e-05,0.0013347858852778636,0.05255651334830506,3.706448599933867e-05,90
363386532,1.5192224117499212e-05,0.0013347858852778636,0.04976788326208321,3.664451000806228e-05,90
237317450,6.57503424064993e-06,0.0013347858852778636,0.049597982787656134,1.6062739974042015e-05,92
841530768,0.00011242711457380258,0.0013347858852778636,0.053159918023271004,0.00019749710358995864,90
42162427,1.3113405320330482e-05,0.0013347858852778636,0.0503569657065046,3.1575228267205995e-05,95
410734237,1.6087982448882867e-05,0.001577612521861642,0.04981463783750404,0.00015083220425157526,94
116009410,4.773531844743196e-07,0.0013347858852778636,0.05087993405855235,1.5255619990807263e-05,90
251229491,5.408144220142244e-05,0.0013444634355233053,0.04980466906715108,3.311885838898834e-05,142
630568022,1.8118395331449053e-05,0.0016032565691937017,0.05022171514991236,1.543588029475526e-05,94
742781585,4.686360201313765e-05,0.0013347858852778636,0.049571863193445476,1.5255619990807263e-05,88
231474787,7.357086990781187e-05,0.0013347858852778636,0.05118972522776195,8.006104079853516e-05,94
251069977,8.325301918959198e-05,0.0024190424120731696,0.049537353697262636,0.0001796603833450729,95
470737323,0.0008607441927150011,0.0013347858852778636,0.07131368948548503,1.852019407684269e-05,90
371541933,5.552741150042084e-06,0.0014152551884777066,0.04846124034125469,0.0006563144023672391,94
593111862,7.306218319119919e-05,0.0016599095811867433,0.05031915649598962,9.617681707916783e-05,94
582009533,7.903253882892842e-06,0.0013925971529135438,0.049148736191887255,0.00021778559547622463,90
760114572,3.7516194419089937e-06,0.0013979798971783931,0.04969372584860147,1.5255619990807263e-05,94
530260605,0.0005558295384659545,0.0013347858852778636,0.06235246471255716,0.00020372760684515592,95
237036269,0.0001934435052422131,0.0013347858852778636,0.0536294257908108,0.0129874155302294,94
160841426,0.0007824582997448876,0.0013347858852778636,0.06241782846319478,5.511166777831432e-05,87
911203635,4.810370707761949e-06,0.00135803518088363,0.04960679395458431,1.5255619990807263e-05,90
510226960,9.666775352459891e-06,0.0013347858852778636,0.0496443728891492,1.565896952089055e-05,89
410414464,1.579754696126761e-05,0.0013347858852778636,0.04966200689239491,1.5255619990807263e-05,90
273846986,1.7228288749320263e-05,0.001432167998746489,0.04981268632662294,0.00017681315448113774,90
261747405,3.305980477346685e-06,0.0013347858852778636,0.04956402642052909,1.8149466084543338e-05,118
841062097,4.593847215583364e-05,0.0021103457424290414,0.05073623097426502,0.00018085685716637395,94
421310967,9.850530412430223e-05,0.001961112500236578,0.05270316528728436,0.00011361786963996457,90
473110208,4.830342174040796e-07,0.0013347858852778636,0.04956539485092169,1.5255619990807263e-05,94
942540268,0.0001111825583907366,0.0027168755450399963,0.05110094101267327,5.9326791383066766e-05,90
134341854,1.615126447033241e-05,0.0016079069235075197,0.049560110173458946,2.192335708307631e-05,94
460439511,5.169915668130988e-06,0.0014219462317625864,0.04993457037565943,1.867993438121692e-05,94
344420475,1.6383747565329134e-05,0.0013347858852778636,0.049702438603679344,1.5441457525408642e-05,90
201036354,0.00011138329798214642,0.0013347858852778636,0.05210248463677532,1.5355589219499965e-05,94
521317559,0.00016211837751854103,0.0027641174204411827,0.047605584700108325,0.000591559702789227,90
942263648,1.1552644015741052e-05,0.0013347858852778636,0.049778689894592415,2.024303219490258e-05,90
840382030,3.308800495239138e-05,0.0013347858852778636,0.049603733851713745,2.3289462900853828e-05,88
930143500,8.2698386387068e-05,0.0013347858852778636,0.050979596478404984,0.0006920907585471806,94
951599129,3.743089107411885e-05,0.0013347858852778636,0.04983343061111347,1.5352221834954524e-05,89
450557148,5.806132788914319e-06,0.0013347858852778636,0.04962501842893177,1.5255619990807263e-05,90
590232970,1.6763849665474933e-05,0.0013347858852778636,0.04983729356797219,2.7790603730434437e-05,95
510198509,0.0048422826803305305,0.0013347858852778636,0.10790141250361464,0.003915218865135817,89
550661130,8.545834346231002e-05,0.0016893061985315933,0.050057084182741865,9.21956214695563e-05,82
30410639,2.9987361603413137e-06,0.0013854787583590625,0.04984139535833319,4.555408336145691e-05,94
431906527,9.219279802909199e-05,0.0013347858852778636,0.05664022199049693,3.700019000067421e-05,90
721545927,2.8762425482527253e-06,0.0013834187568740788,0.04982313276398048,4.7832960852582305e-05,94
161468127,5.773525416917989e-05,0.0013347858852778636,0.05525359085130174,7.083640652860796e-05,90
590907136,1.7077009284809232e-05,0.0013390653402858515,0.050104153831675484,3.1690455957120215e-05,112
131978365,0.00038279037078489637,0.006354884220439135,0.054478965116012495,7.562388027531788e-05,94
840852104,6.338512926885092e-05,0.0013362318478586696,0.050392428980778024,2.301260075275857e-05,57
201344988,2.423391014563613e-05,0.0013347858852778636,0.050718062512986495,1.5255619990807263e-05,90
131379483,2.7216686703159304e-05,0.0013347858852778636,0.04954212414363413,0.00010846303528550074,95
620445853,4.591035982793379e-06,0.0013347858852778636,0.05013417061295366,2.9826398149686006e-05,89
263698163,9.103503865841676e-06,0.0013347858852778636,0.04959186802763005,1.5278244605721927e-05,90
521132262,0.00018437165702893363,0.001356414415292199,0.05824789042422539,3.682887431192503e-05,143
581446336,4.849265284758379e-05,0.0013347858852778636,0.057117055411699015,3.357945345634408e-05,90
541959435,7.339982396274627e-06,0.0013347858852778636,0.04990608889704175,0.00015538553954161016,90
341717593,1.132891673953813e-05,0.0013347858852778636,0.04988052009800901,1.5255619990807263e-05,90
942938597,2.8772264797292198e-05,0.0013437345119209265,0.050586859678584555,6.994594377787361e-05,59
520907015,2.1027523446609615e-05,0.0016903619492926473,0.04966786064707891,1.5256251375409533e-05,94
463131465,7.355532027644227e-06,0.0014591693691723808,0.04984582622547423,3.2508099017059466e-05,90
251530147,9.001303840455787e-06,0.0013584456956026326,0.04973785636733425,2.384676504312387e-05,83
320124479,1.7039584748292565e-06,0.001363600156049074,0.04969318711179255,3.256797532350804e-05,94
576091831,1.9012425926013864e-06,0.0013347858852778636,0.04980977636989551,1.5255619990807263e-05,94
260808357,1.8055962536571486e-05,0.0016103214829403998,0.04893812510776997,0.0007008521669805759,94
111631834,7.248093152819503e-05,0.0013347858852778636,0.04988814215416111,9.117898702913506e-05,89
911275011,0.0005048456355439715,0.004405203242866222,0.05254549238801122,0.0005633328122986241,94
271341056,1.973833894300263e-05,0.0016685650537723276,0.04971300212391016,1.5622138752424817e-05,94
751646010,9.851145369603031e-06,0.0013347858852778636,0.04965732163256576,2.9115143395229198e-05,90
203392720,1.1885365129905658e-05,0.0013347858852778636,0.04961391344903453,1.5255619990807263e-05,90
270931056,4.625634644682614e-05,0.001398157671345006,0.04953537223494884,7.37234126224861e-05,81
396040444,0.0004910829233001793,0.005959247069853392,0.05529238884807539,0.0013853622063006055,89
770671561,0.00023136401936058753,0.001340423158572348,0.05260790728395687,0.00010886207035413519,47
200553370,2.4292858183201115e-05,0.0014816951882950795,0.05011985110526662,0.0002690660214879665,90
314416407,0.00013210999023655282,0.0013524241528003725,0.0502372334928666,9.378323805196343e-05,40
593391995,9.06154035971618e-06,0.0014246871231614771,0.04957130539663393,1.7756008246562274e-05,89
221553972,0.00043064759717091904,0.0013347858852778636,0.055637891460572186,0.0015210598059434753,95
250729260,0.0003947774674013896,0.0013347858852778636,0.05333171905224563,0.0001947203793399436,89
420399720,9.281393405730404e-05,0.0013347858852778636,0.05025279734643936,0.0006808895747798481,95
237158530,5.63365194377882e-06,0.0013347858852778636,0.04959954026215642,1.5255619990807263e-05,92
526066375,1.51666009019655e-06,0.0013347858852778636,0.04957061573572259,1.5255619990807263e-05,92
453201632,6.726931590701261e-05,0.0016240482236047626,0.05337414467319252,4.156331175204429e-05,101
454645993,1.615782401350904e-05,0.0013347858852778636,0.049530507655503146,3.202182764254476e-05,121
272377326,0.00019457136598081983,0.00462502570421324,0.049562233613343325,7.541889074111432e-05,94
470248240,0.00014308650723239644,0.0013347858852778636,0.0505497031759146,8.193046537508865e-05,95
510183172,0.0004145491018827486,0.0013347858852778636,0.053719780705707695,3.5141393731592246e-05,94
530235732,0.00026010319360524764,0.0013347858852778636,0.04871095010341154,0.0006637868391351009,88
946064474,0.0005013321216626391,0.0013347858852778636,0.050506409741378766,6.167049102669184e-05,94
951605788,3.593795076058779e-05,0.0013347858852778636,0.05176497750089024,6.211414394055335e-05,90
271756594,0.00021944916557006195,0.0032515593295134896,0.04922551338328094,0.0005017208295784093,94
752434424,2.3633975498048533e-06,0.0013347858852778636,0.0499633883216704,1.5255619990807263e-05,90
136018549,0.00020323825025396705,0.0022424933521127555,0.05243605413170976,6.739062506172114e-05,90
201257939,6.811046018471584e-05,0.0020288246500094614,0.051531664397727,2.2381952765858194e-05,94
946130841,0.00044169512707838463,0.006796563394599593,0.05324630845762173,0.0003873859174918005,94
530260530,0.00011712418674339318,0.0033153787697494837,0.04971691331424491,2.081401433688847e-05,94
431591959,2.7520329128152504e-05,0.0013347858852778636,0.05004506004394248,3.1082853508202684e-05,88
456375624,0.00010731072946338088,0.003149431289546767,0.0497841966794327,0.00037165844274156365,94
141555001,5.003241775727302e-05,0.0013347858852778636,0.049261968555650196,0.000102894012631948,90
410271520,0.0006888284932213152,0.0013347858852778636,0.06955602544374519,0.0026254892223872227,95
237065623,0.0018687953144557125,0.0013347858852778636,0.05681645271967366,0.002443990352311108,94
42170836,2.5203375486732187e-05,0.0013497639778058213,0.04989802107021598,1.7173766412502577e-05,81
561577495,1.8601078144754384e-05,0.0015566648817612132,0.05411546519328116,2.720836189637474e-05,94
160743044,4.805925445912787e-05,0.002044418267019591,0.05043372811667176,3.1592380882234327e-05,95
202377783,0.00011470292465199449,0.0032744347546574378,0.049669135722356615,3.844595550910475e-05,94
561791215,7.783190815820594e-06,0.0014181872242451557,0.04959864133019584,1.5255619990807263e-05,90
593483505,1.8455450429498217e-05,0.0013347858852778636,0.05047055398664311,6.348003929679677e-05,90
581888283,8.133921390046037e-06,0.0013347858852778636,0.05017958554247564,1.5492704908959532e-05,90
920195178,1.1320834445266926e-05,0.0013347858852778636,0.049656853690052315,1.5255619990807263e-05,90
344477047,0.0008581939067520121,0.0020000227590548677,0.05358594331216729,0.0011891657549913226,94
237227728,2.679028711300345e-05,0.0013347858852778636,0.050702056389556896,1.5255619990807263e-05,90
43828387,4.623520363355147e-05,0.0014042633969002583,0.05282122411048774,0.000135384643341678,81
721521579,0.00010632099981925702,0.0014049398300801832,0.05052743059039719,4.1620136366248566e-05,113
527038921,8.588155113190224e-05,0.0013347858852778636,0.05588274364491697,1.7484091944518128e-05,90
203295327,3.873864142760969e-05,0.001984623257569285,0.05143357929033656,3.249305101737204e-05,94
346650624,2.1733347862619955e-05,0.0016957981743652801,0.04976496163596642,1.5255619990807263e-05,94
954565741,2.1887936382394196e-05,0.0013347858852778636,0.049724092322580876,1.578998182586151e-05,90
383889449,1.9572915463516994e-06,0.0013651238638782315,0.049574007249251054,1.5347696911971593e-05,94
743036923,1.89445463676057e-05,0.0013426232995814304,0.049647902490451784,2.95587963090907e-05,112
